	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
20959	0.00000	0.00000	-2.75527	0.00000	0.00000	1.63992
20960	0.00000	0.00000	-2.75253	0.00000	0.00000	1.63493
20961	0.00000	0.00000	-2.74992	0.00000	0.00000	1.62983
20962	0.00000	0.00000	-2.74744	0.00000	0.00000	1.62461
20963	0.00000	0.00000	-2.74511	0.00000	0.00000	1.61927
20964	0.00000	0.00000	-2.74293	0.00000	0.00000	1.61381
20965	0.00000	0.00000	-2.74092	0.00000	0.00000	1.60825
20966	0.00000	0.00000	-2.73908	0.00000	0.00000	1.60257
20967	0.00000	0.00000	-2.73741	0.00000	0.00000	1.59677
20968	0.00000	0.00000	-2.73593	0.00000	0.00000	1.59086
20969	0.00000	0.00000	-2.73464	0.00000	0.00000	1.58484
20970	0.00000	0.00000	-2.73355	0.00000	0.00000	1.57872
20971	0.00000	0.00000	-2.73268	0.00000	0.00000	1.57248
20972	0.00000	0.00000	-2.73202	0.00000	0.00000	1.56614
20973	0.00000	0.00000	-2.73159	0.00000	0.00000	1.55970
20974	0.00000	0.00000	-2.73140	0.00000	0.00000	1.55315
20975	0.00000	0.00000	-2.73145	0.00000	0.00000	1.54650
20976	0.00000	0.00000	-2.73175	0.00000	0.00000	1.53974
20977	0.00000	0.00000	-2.73231	0.00000	0.00000	1.53290
20978	0.00000	0.00000	-2.73314	0.00000	0.00000	1.52598
20979	0.00000	0.00000	-2.73425	0.00000	0.00000	1.51894
20980	0.00000	0.00000	-2.73565	0.00000	0.00000	1.51183
20981	0.00000	0.00000	-2.73734	0.00000	0.00000	1.50463
20982	0.00000	0.00000	-2.73933	0.00000	0.00000	1.49735
20983	0.00000	0.00000	-2.74164	0.00000	0.00000	1.48998
20984	0.00000	0.00000	-2.74427	0.00000	0.00000	1.48253
20985	0.00000	0.00000	-2.74723	0.00000	0.00000	1.47501
20986	0.00000	0.00000	-2.75051	0.00000	0.00000	1.46744
20987	0.00000	0.00000	-2.75415	0.00000	0.00000	1.45976
20988	0.00000	0.00000	-2.75814	0.00000	0.00000	1.45203
20989	0.00000	0.00000	-2.76249	0.00000	0.00000	1.44423
20990	0.00000	0.00000	-2.76720	0.00000	0.00000	1.43637
20991	0.00000	0.00000	-2.77229	0.00000	0.00000	1.42844
20992	0.00000	0.00000	-2.77778	0.00000	0.00000	1.42044
20993	0.00000	0.00000	-2.78362	0.00000	0.00000	1.41242
20994	0.00000	0.00000	-2.78987	0.00000	0.00000	1.40433
20995	0.00000	0.00000	-2.79654	0.00000	0.00000	1.39618
20996	0.00000	0.00000	-2.80359	0.00000	0.00000	1.38800
20997	0.00000	0.00000	-2.81106	0.00000	0.00000	1.37978
20998	0.00000	0.00000	-2.81894	0.00000	0.00000	1.37153
20999	0.00000	0.00000	-2.82724	0.00000	0.00000	1.36323
21000	0.00000	0.00000	-2.83599	0.00000	0.00000	1.35489
21001	0.00000	0.00000	-2.84513	0.00000	0.00000	1.34657
21002	0.00000	0.00000	-2.85472	0.00000	0.00000	1.33820
21003	0.00000	0.00000	-2.86476	0.00000	0.00000	1.32979
21004	0.00000	0.00000	-2.87521	0.00000	0.00000	1.32140
21005	0.00000	0.00000	-2.88611	0.00000	0.00000	1.31299
21006	0.00000	0.00000	-2.89743	0.00000	0.00000	1.30458
21007	0.00000	0.00000	-2.90920	0.00000	0.00000	1.29617
21008	0.00000	0.00000	-2.92141	0.00000	0.00000	1.28776
21009	0.00000	0.00000	-2.93406	0.00000	0.00000	1.27936
21010	0.00000	0.00000	-2.94714	0.00000	0.00000	1.27097
21011	0.00000	0.00000	-2.96066	0.00000	0.00000	1.26260
21012	0.00000	0.00000	-2.97463	0.00000	0.00000	1.25422
21013	0.00000	0.00000	-2.98899	0.00000	0.00000	1.24588
21014	0.00000	0.00000	-3.00374	0.00000	0.00000	1.23758
21015	0.00000	0.00000	-3.01896	0.00000	0.00000	1.22928
21016	0.00000	0.00000	-3.03457	0.00000	0.00000	1.22102
21017	0.00000	0.00000	-3.05057	0.00000	0.00000	1.21279
21018	0.00000	0.00000	-3.06698	0.00000	0.00000	1.20459
21019	0.00000	0.00000	-3.08376	0.00000	0.00000	1.19644
21020	0.00000	0.00000	-3.10097	0.00000	0.00000	1.18830
21021	0.00000	0.00000	-3.11851	0.00000	0.00000	1.18022
21022	0.00000	0.00000	-3.13636	0.00000	0.00000	1.17219
21023	0.00000	0.00000	-3.15465	0.00000	0.00000	1.16417
21024	0.00000	0.00000	-3.17324	0.00000	0.00000	1.15622
21025	0.00000	0.00000	-3.19215	0.00000	0.00000	1.14831
21026	0.00000	0.00000	-3.21140	0.00000	0.00000	1.14044
21027	0.00000	0.00000	-3.23094	0.00000	0.00000	1.13263
21028	0.00000	0.00000	-3.25083	0.00000	0.00000	1.12484
21029	0.00000	0.00000	-3.27091	0.00000	0.00000	1.11714
21030	0.00000	0.00000	-3.29131	0.00000	0.00000	1.10948
21031	0.00000	0.00000	-3.31200	0.00000	0.00000	1.10185
21032	0.00000	0.00000	-3.33289	0.00000	0.00000	1.09430
21033	0.00000	0.00000	-3.35400	0.00000	0.00000	1.08680
21034	0.00000	0.00000	-3.37533	0.00000	0.00000	1.07936
21035	0.00000	0.00000	-3.39686	0.00000	0.00000	1.07198
21036	0.00000	0.00000	-3.41862	0.00000	0.00000	1.06464
21037	0.00000	0.00000	-3.44044	0.00000	0.00000	1.05740
21038	0.00000	0.00000	-3.46246	0.00000	0.00000	1.05020
21039	0.00000	0.00000	-3.48465	0.00000	0.00000	1.04304
21040	0.00000	0.00000	-3.50691	0.00000	0.00000	1.03596
21041	0.00000	0.00000	-3.52926	0.00000	0.00000	1.02893
21042	0.00000	0.00000	-3.55168	0.00000	0.00000	1.02197
21043	0.00000	0.00000	-3.57416	0.00000	0.00000	1.01506
21044	0.00000	0.00000	-3.59668	0.00000	0.00000	1.00822
21045	0.00000	0.00000	-3.61922	0.00000	0.00000	1.00143
21046	0.00000	0.00000	-3.64175	0.00000	0.00000	0.99471
21047	0.00000	0.00000	-3.66426	0.00000	0.00000	0.98804
21048	0.00000	0.00000	-3.68677	0.00000	0.00000	0.98143
21049	0.00000	0.00000	-3.70916	0.00000	0.00000	0.97488
21050	0.00000	0.00000	-3.73141	0.00000	0.00000	0.96842
21051	0.00000	0.00000	-3.75364	0.00000	0.00000	0.96199
21052	0.00000	0.00000	-3.77569	0.00000	0.00000	0.95563
21053	0.00000	0.00000	-3.79759	0.00000	0.00000	0.94934
21054	0.00000	0.00000	-3.81930	0.00000	0.00000	0.94311
21055	0.00000	0.00000	-3.84081	0.00000	0.00000	0.93695
21056	0.00000	0.00000	-3.86213	0.00000	0.00000	0.93084
21057	0.00000	0.00000	-3.88315	0.00000	0.00000	0.92482
21058	0.00000	0.00000	-3.90384	0.00000	0.00000	0.91889
21059	0.00000	0.00000	-3.92431	0.00000	0.00000	0.91300
21060	0.00000	0.00000	-3.94440	0.00000	0.00000	0.90720
21061	0.00000	0.00000	-3.96412	0.00000	0.00000	0.90148
21062	0.00000	0.00000	-3.98347	0.00000	0.00000	0.89584
21063	0.00000	0.00000	-4.00240	0.00000	0.00000	0.89028
21064	0.00000	0.00000	-4.02094	0.00000	0.00000	0.88479
21065	0.00000	0.00000	-4.03894	0.00000	0.00000	0.87941
21066	0.00000	0.00000	-4.05649	0.00000	0.00000	0.87411
21067	0.00000	0.00000	-4.07357	0.00000	0.00000	0.86888
21068	0.00000	0.00000	-4.09007	0.00000	0.00000	0.86374
21069	0.00000	0.00000	-4.10601	0.00000	0.00000	0.85870
21070	0.00000	0.00000	-4.12136	0.00000	0.00000	0.85375
21071	0.00000	0.00000	-4.13609	0.00000	0.00000	0.84888
21072	0.00000	0.00000	-4.15022	0.00000	0.00000	0.84411
21073	0.00000	0.00000	-4.16363	0.00000	0.00000	0.83944
21074	0.00000	0.00000	-4.17639	0.00000	0.00000	0.83486
21075	0.00000	0.00000	-4.18846	0.00000	0.00000	0.83036
21076	0.00000	0.00000	-4.19977	0.00000	0.00000	0.82597
21077	0.00000	0.00000	-4.21032	0.00000	0.00000	0.82168
21078	0.00000	0.00000	-4.22009	0.00000	0.00000	0.81748
21079	0.00000	0.00000	-4.22905	0.00000	0.00000	0.81338
21080	0.00000	0.00000	-4.23718	0.00000	0.00000	0.80939
21081	0.00000	0.00000	-4.24446	0.00000	0.00000	0.80549
21082	0.00000	0.00000	-4.25086	0.00000	0.00000	0.80170
21083	0.00000	0.00000	-4.25636	0.00000	0.00000	0.79802
21084	0.00000	0.00000	-4.26094	0.00000	0.00000	0.79445
21085	0.00000	0.00000	-4.26457	0.00000	0.00000	0.79099
21086	0.00000	0.00000	-4.26721	0.00000	0.00000	0.78766
21087	0.00000	0.00000	-4.26887	0.00000	0.00000	0.78443
21088	0.00000	0.00000	-4.26951	0.00000	0.00000	0.78133
21089	0.00000	0.00000	-4.26910	0.00000	0.00000	0.77836
21090	0.00000	0.00000	-4.26763	0.00000	0.00000	0.77552
21091	0.00000	0.00000	-4.26509	0.00000	0.00000	0.77280
21092	0.00000	0.00000	-4.26145	0.00000	0.00000	0.77022
21093	0.00000	0.00000	-4.25671	0.00000	0.00000	0.76778
21094	0.00000	0.00000	-4.25085	0.00000	0.00000	0.76548
21095	0.00000	0.00000	-4.24383	0.00000	0.00000	0.76332
21096	0.00000	0.00000	-4.23567	0.00000	0.00000	0.76130
21097	0.00000	0.00000	-4.22634	0.00000	0.00000	0.75944
21098	0.00000	0.00000	-4.21582	0.00000	0.00000	0.75773
21099	0.00000	0.00000	-4.20410	0.00000	0.00000	0.75617
21100	0.00000	0.00000	-4.19115	0.00000	0.00000	0.75477
21101	0.00000	0.00000	-4.17705	0.00000	0.00000	0.75353
21102	0.00000	0.00000	-4.16170	0.00000	0.00000	0.75245
21103	0.00000	0.00000	-4.14508	0.00000	0.00000	0.75152
21104	0.00000	0.00000	-4.12725	0.00000	0.00000	0.75076
21105	0.00000	0.00000	-4.10818	0.00000	0.00000	0.75016
21106	0.00000	0.00000	-4.08786	0.00000	0.00000	0.74973
21107	0.00000	0.00000	-4.06627	0.00000	0.00000	0.74947
21108	0.00000	0.00000	-4.04338	0.00000	0.00000	0.74937
21109	0.00000	0.00000	-4.01932	0.00000	0.00000	0.74944
21110	0.00000	0.00000	-3.99395	0.00000	0.00000	0.74968
21111	0.00000	0.00000	-3.96727	0.00000	0.00000	0.75008
21112	0.00000	0.00000	-3.93938	0.00000	0.00000	0.75064
21113	0.00000	0.00000	-3.91024	0.00000	0.00000	0.75137
21114	0.00000	0.00000	-3.87985	0.00000	0.00000	0.75227
21115	0.00000	0.00000	-3.84820	0.00000	0.00000	0.75332
21116	0.00000	0.00000	-3.81531	0.00000	0.00000	0.75454
21117	0.00000	0.00000	-3.78118	0.00000	0.00000	0.75592
21118	0.00000	0.00000	-3.74584	0.00000	0.00000	0.75746
21119	0.00000	0.00000	-3.70929	0.00000	0.00000	0.75916
21120	0.00000	0.00000	-3.67146	0.00000	0.00000	0.76101
21121	0.00000	0.00000	-3.63255	0.00000	0.00000	0.76300
21122	0.00000	0.00000	-3.59256	0.00000	0.00000	0.76514
21123	0.00000	0.00000	-3.55126	0.00000	0.00000	0.76743
21124	0.00000	0.00000	-3.50893	0.00000	0.00000	0.76986
21125	0.00000	0.00000	-3.46549	0.00000	0.00000	0.77242
21126	0.00000	0.00000	-3.42097	0.00000	0.00000	0.77512
21127	0.00000	0.00000	-3.37539	0.00000	0.00000	0.77795
21128	0.00000	0.00000	-3.32868	0.00000	0.00000	0.78091
21129	0.00000	0.00000	-3.28106	0.00000	0.00000	0.78399
21130	0.00000	0.00000	-3.23256	0.00000	0.00000	0.78717
21131	0.00000	0.00000	-3.18289	0.00000	0.00000	0.79048
21132	0.00000	0.00000	-3.13240	0.00000	0.00000	0.79390
21133	0.00000	0.00000	-3.08101	0.00000	0.00000	0.79741
21134	0.00000	0.00000	-3.02874	0.00000	0.00000	0.80103
21135	0.00000	0.00000	-2.97563	0.00000	0.00000	0.80474
21136	0.00000	0.00000	-2.92159	0.00000	0.00000	0.80854
21137	0.00000	0.00000	-2.86701	0.00000	0.00000	0.81241
21138	0.00000	0.00000	-2.81157	0.00000	0.00000	0.81637
21139	0.00000	0.00000	-2.75530	0.00000	0.00000	0.82041
21140	0.00000	0.00000	-2.69848	0.00000	0.00000	0.82450
21141	0.00000	0.00000	-2.64102	0.00000	0.00000	0.82866
21142	0.00000	0.00000	-2.58297	0.00000	0.00000	0.83287
21143	0.00000	0.00000	-2.52435	0.00000	0.00000	0.83713
21144	0.00000	0.00000	-2.46508	0.00000	0.00000	0.84145
21145	0.00000	0.00000	-2.40559	0.00000	0.00000	0.84579
21146	0.00000	0.00000	-2.34552	0.00000	0.00000	0.85018
21147	0.00000	0.00000	-2.28492	0.00000	0.00000	0.85460
21148	0.00000	0.00000	-2.22410	0.00000	0.00000	0.85905
21149	0.00000	0.00000	-2.16296	0.00000	0.00000	0.86351
21150	0.00000	0.00000	-2.10155	0.00000	0.00000	0.86800
21151	0.00000	0.00000	-2.03990	0.00000	0.00000	0.87249
21152	0.00000	0.00000	-1.97807	0.00000	0.00000	0.87699
21153	0.00000	0.00000	-1.91609	0.00000	0.00000	0.88150
21154	0.00000	0.00000	-1.85402	0.00000	0.00000	0.88600
21155	0.00000	0.00000	-1.79189	0.00000	0.00000	0.89050
21156	0.00000	0.00000	-1.72960	0.00000	0.00000	0.89500
21157	0.00000	0.00000	-1.66749	0.00000	0.00000	0.89947
21158	0.00000	0.00000	-1.60558	0.00000	0.00000	0.90391
21159	0.00000	0.00000	-1.54352	0.00000	0.00000	0.90835
21160	0.00000	0.00000	-1.48177	0.00000	0.00000	0.91275
21161	0.00000	0.00000	-1.42022	0.00000	0.00000	0.91711
21162	0.00000	0.00000	-1.35893	0.00000	0.00000	0.92144
21163	0.00000	0.00000	-1.29793	0.00000	0.00000	0.92572
21164	0.00000	0.00000	-1.23714	0.00000	0.00000	0.92997
21165	0.00000	0.00000	-1.17686	0.00000	0.00000	0.93415
21166	0.00000	0.00000	-1.11714	0.00000	0.00000	0.93828
21167	0.00000	0.00000	-1.05762	0.00000	0.00000	0.94236
21168	0.00000	0.00000	-0.99875	0.00000	0.00000	0.94636
21169	0.00000	0.00000	-0.94043	0.00000	0.00000	0.95030
21170	0.00000	0.00000	-0.88271	0.00000	0.00000	0.95417
21171	0.00000	0.00000	-0.82562	0.00000	0.00000	0.95797
21172	0.00000	0.00000	-0.76908	0.00000	0.00000	0.96169
21173	0.00000	0.00000	-0.71349	0.00000	0.00000	0.96532
21174	0.00000	0.00000	-0.65851	0.00000	0.00000	0.96887
21175	0.00000	0.00000	-0.60419	0.00000	0.00000	0.97234
21176	0.00000	0.00000	-0.55080	0.00000	0.00000	0.97572
21177	0.00000	0.00000	-0.49825	0.00000	0.00000	0.97900
21178	0.00000	0.00000	-0.44658	0.00000	0.00000	0.98219
21179	0.00000	0.00000	-0.39581	0.00000	0.00000	0.98528
21180	0.00000	0.00000	-0.34588	0.00000	0.00000	0.98828
21181	0.00000	0.00000	-0.29712	0.00000	0.00000	0.99117
21182	0.00000	0.00000	-0.24924	0.00000	0.00000	0.99395
21183	0.00000	0.00000	-0.20228	0.00000	0.00000	0.99664
21184	0.00000	0.00000	-0.15646	0.00000	0.00000	0.99921
21185	0.00000	0.00000	-0.11169	0.00000	0.00000	1.00167
21186	0.00000	0.00000	-0.06802	0.00000	0.00000	1.00402
21187	0.00000	0.00000	-0.02545	0.00000	0.00000	1.00625
21188	0.00000	0.00000	0.01600	0.00000	0.00000	1.00836
21189	0.00000	0.00000	0.05630	0.00000	0.00000	1.01036
21190	0.00000	0.00000	0.09545	0.00000	0.00000	1.01223
21191	0.00000	0.00000	0.13342	0.00000	0.00000	1.01398
21192	0.00000	0.00000	0.17030	0.00000	0.00000	1.01562
21193	0.00000	0.00000	0.20591	0.00000	0.00000	1.01712
21194	0.00000	0.00000	0.24025	0.00000	0.00000	1.01849
21195	0.00000	0.00000	0.27353	0.00000	0.00000	1.01973
21196	0.00000	0.00000	0.30552	0.00000	0.00000	1.02084
21197	0.00000	0.00000	0.33630	0.00000	0.00000	1.02182
21198	0.00000	0.00000	0.36585	0.00000	0.00000	1.02266
21199	0.00000	0.00000	0.39420	0.00000	0.00000	1.02337
21200	0.00000	0.00000	0.42139	0.00000	0.00000	1.02394
21201	0.00000	0.00000	0.44732	0.00000	0.00000	1.02437
21202	0.00000	0.00000	0.47200	0.00000	0.00000	1.02466
21203	0.00000	0.00000	0.49560	0.00000	0.00000	1.02481
21204	0.00000	0.00000	0.51797	0.00000	0.00000	1.02482
21205	0.00000	0.00000	0.53918	0.00000	0.00000	1.02468
21206	0.00000	0.00000	0.55923	0.00000	0.00000	1.02440
21207	0.00000	0.00000	0.57814	0.00000	0.00000	1.02398
21208	0.00000	0.00000	0.59598	0.00000	0.00000	1.02341
21209	0.00000	0.00000	0.61264	0.00000	0.00000	1.02270
21210	0.00000	0.00000	0.62825	0.00000	0.00000	1.02185
21211	0.00000	0.00000	0.64284	0.00000	0.00000	1.02084
21212	0.00000	0.00000	0.65637	0.00000	0.00000	1.01969
21213	0.00000	0.00000	0.66889	0.00000	0.00000	1.01840
21214	0.00000	0.00000	0.68042	0.00000	0.00000	1.01696
21215	0.00000	0.00000	0.69100	0.00000	0.00000	1.01537
21216	0.00000	0.00000	0.70067	0.00000	0.00000	1.01363
21217	0.00000	0.00000	0.70941	0.00000	0.00000	1.01176
21218	0.00000	0.00000	0.71732	0.00000	0.00000	1.00974
21219	0.00000	0.00000	0.72443	0.00000	0.00000	1.00758
21220	0.00000	0.00000	0.73075	0.00000	0.00000	1.00528
21221	0.00000	0.00000	0.73632	0.00000	0.00000	1.00285
21222	0.00000	0.00000	0.74119	0.00000	0.00000	1.00028
21223	0.00000	0.00000	0.74540	0.00000	0.00000	0.99757
21224	0.00000	0.00000	0.74899	0.00000	0.00000	0.99474
21225	0.00000	0.00000	0.75200	0.00000	0.00000	0.99177
21226	0.00000	0.00000	0.75449	0.00000	0.00000	0.98868
21227	0.00000	0.00000	0.75650	0.00000	0.00000	0.98546
21228	0.00000	0.00000	0.75809	0.00000	0.00000	0.98212
21229	0.00000	0.00000	0.75929	0.00000	0.00000	0.97866
21230	0.00000	0.00000	0.76015	0.00000	0.00000	0.97511
21231	0.00000	0.00000	0.76074	0.00000	0.00000	0.97143
21232	0.00000	0.00000	0.76108	0.00000	0.00000	0.96764
21233	0.00000	0.00000	0.76124	0.00000	0.00000	0.96376
21234	0.00000	0.00000	0.76127	0.00000	0.00000	0.95978
21235	0.00000	0.00000	0.76120	0.00000	0.00000	0.95570
21236	0.00000	0.00000	0.76111	0.00000	0.00000	0.95153
21237	0.00000	0.00000	0.76102	0.00000	0.00000	0.94727
21238	0.00000	0.00000	0.76099	0.00000	0.00000	0.94295
21239	0.00000	0.00000	0.76108	0.00000	0.00000	0.93852
21240	0.00000	0.00000	0.76132	0.00000	0.00000	0.93404
21241	0.00000	0.00000	0.76176	0.00000	0.00000	0.92948
21242	0.00000	0.00000	0.76246	0.00000	0.00000	0.92485
21243	0.00000	0.00000	0.76344	0.00000	0.00000	0.92016
21244	0.00000	0.00000	0.76477	0.00000	0.00000	0.91540
21245	0.00000	0.00000	0.76646	0.00000	0.00000	0.91061
21246	0.00000	0.00000	0.76858	0.00000	0.00000	0.90575
21247	0.00000	0.00000	0.77116	0.00000	0.00000	0.90084
21248	0.00000	0.00000	0.77422	0.00000	0.00000	0.89589
21249	0.00000	0.00000	0.77782	0.00000	0.00000	0.89090
21250	0.00000	0.00000	0.78198	0.00000	0.00000	0.88587
21251	0.00000	0.00000	0.78674	0.00000	0.00000	0.88081
21252	0.00000	0.00000	0.79213	0.00000	0.00000	0.87570
21253	0.00000	0.00000	0.79814	0.00000	0.00000	0.87060
21254	0.00000	0.00000	0.80484	0.00000	0.00000	0.86545
21255	0.00000	0.00000	0.81224	0.00000	0.00000	0.86028
21256	0.00000	0.00000	0.82033	0.00000	0.00000	0.85510
21257	0.00000	0.00000	0.82915	0.00000	0.00000	0.84991
21258	0.00000	0.00000	0.83871	0.00000	0.00000	0.84471
21259	0.00000	0.00000	0.84902	0.00000	0.00000	0.83951
21260	0.00000	0.00000	0.86010	0.00000	0.00000	0.83431
21261	0.00000	0.00000	0.87195	0.00000	0.00000	0.82911
21262	0.00000	0.00000	0.88458	0.00000	0.00000	0.82391
21263	0.00000	0.00000	0.89798	0.00000	0.00000	0.81872
21264	0.00000	0.00000	0.91220	0.00000	0.00000	0.81352
21265	0.00000	0.00000	0.92717	0.00000	0.00000	0.80835
21266	0.00000	0.00000	0.94287	0.00000	0.00000	0.80320
21267	0.00000	0.00000	0.95943	0.00000	0.00000	0.79804
21268	0.00000	0.00000	0.97672	0.00000	0.00000	0.79290
21269	0.00000	0.00000	0.99479	0.00000	0.00000	0.78779
21270	0.00000	0.00000	1.01361	0.00000	0.00000	0.78269
21271	0.00000	0.00000	1.03318	0.00000	0.00000	0.77761
21272	0.00000	0.00000	1.05352	0.00000	0.00000	0.77255
21273	0.00000	0.00000	1.07454	0.00000	0.00000	0.76751
21274	0.00000	0.00000	1.09620	0.00000	0.00000	0.76251
21275	0.00000	0.00000	1.11865	0.00000	0.00000	0.75751
21276	0.00000	0.00000	1.14173	0.00000	0.00000	0.75254
21277	0.00000	0.00000	1.16546	0.00000	0.00000	0.74760
21278	0.00000	0.00000	1.18983	0.00000	0.00000	0.74269
21279	0.00000	0.00000	1.21482	0.00000	0.00000	0.73780
21280	0.00000	0.00000	1.24045	0.00000	0.00000	0.73293
21281	0.00000	0.00000	1.26653	0.00000	0.00000	0.72811
21282	0.00000	0.00000	1.29320	0.00000	0.00000	0.72331
21283	0.00000	0.00000	1.32044	0.00000	0.00000	0.71852
21284	0.00000	0.00000	1.34811	0.00000	0.00000	0.71378
21285	0.00000	0.00000	1.37623	0.00000	0.00000	0.70906
21286	0.00000	0.00000	1.40479	0.00000	0.00000	0.70438
21287	0.00000	0.00000	1.43376	0.00000	0.00000	0.69972
21288	0.00000	0.00000	1.46318	0.00000	0.00000	0.69509
21289	0.00000	0.00000	1.49282	0.00000	0.00000	0.69051
21290	0.00000	0.00000	1.52284	0.00000	0.00000	0.68595
21291	0.00000	0.00000	1.55323	0.00000	0.00000	0.68142
21292	0.00000	0.00000	1.58381	0.00000	0.00000	0.67693
21293	0.00000	0.00000	1.61463	0.00000	0.00000	0.67247
21294	0.00000	0.00000	1.64566	0.00000	0.00000	0.66805
21295	0.00000	0.00000	1.67688	0.00000	0.00000	0.66366
21296	0.00000	0.00000	1.70825	0.00000	0.00000	0.65930
21297	0.00000	0.00000	1.73975	0.00000	0.00000	0.65498
21298	0.00000	0.00000	1.77136	0.00000	0.00000	0.65070
21299	0.00000	0.00000	1.80303	0.00000	0.00000	0.64646
21300	0.00000	0.00000	1.83482	0.00000	0.00000	0.64225
21301	0.00000	0.00000	1.86656	0.00000	0.00000	0.63809
21302	0.00000	0.00000	1.89821	0.00000	0.00000	0.63399
21303	0.00000	0.00000	1.92997	0.00000	0.00000	0.62991
21304	0.00000	0.00000	1.96158	0.00000	0.00000	0.62589
21305	0.00000	0.00000	1.99311	0.00000	0.00000	0.62191
21306	0.00000	0.00000	2.02452	0.00000	0.00000	0.61799
21307	0.00000	0.00000	2.05578	0.00000	0.00000	0.61412
21308	0.00000	0.00000	2.08695	0.00000	0.00000	0.61029
21309	0.00000	0.00000	2.11786	0.00000	0.00000	0.60652
21310	0.00000	0.00000	2.14849	0.00000	0.00000	0.60282
21311	0.00000	0.00000	2.17901	0.00000	0.00000	0.59916
21312	0.00000	0.00000	2.20920	0.00000	0.00000	0.59557
21313	0.00000	0.00000	2.23910	0.00000	0.00000	0.59203
21314	0.00000	0.00000	2.26868	0.00000	0.00000	0.58856
21315	0.00000	0.00000	2.29793	0.00000	0.00000	0.58516
21316	0.00000	0.00000	2.32688	0.00000	0.00000	0.58180
21317	0.00000	0.00000	2.35532	0.00000	0.00000	0.57853
21318	0.00000	0.00000	2.38343	0.00000	0.00000	0.57532
21319	0.00000	0.00000	2.41117	0.00000	0.00000	0.57216
21320	0.00000	0.00000	2.43839	0.00000	0.00000	0.56908
21321	0.00000	0.00000	2.46514	0.00000	0.00000	0.56607
21322	0.00000	0.00000	2.49139	0.00000	0.00000	0.56313
21323	0.00000	0.00000	2.51712	0.00000	0.00000	0.56026
21324	0.00000	0.00000	2.54235	0.00000	0.00000	0.55745
21325	0.00000	0.00000	2.56691	0.00000	0.00000	0.55473
21326	0.00000	0.00000	2.59093	0.00000	0.00000	0.55207
21327	0.00000	0.00000	2.61440	0.00000	0.00000	0.54947
21328	0.00000	0.00000	2.63717	0.00000	0.00000	0.54695
21329	0.00000	0.00000	2.65928	0.00000	0.00000	0.54451
21330	0.00000	0.00000	2.68071	0.00000	0.00000	0.54213
21331	0.00000	0.00000	2.70143	0.00000	0.00000	0.53983
21332	0.00000	0.00000	2.72141	0.00000	0.00000	0.53760
21333	0.00000	0.00000	2.74063	0.00000	0.00000	0.53544
21334	0.00000	0.00000	2.75909	0.00000	0.00000	0.53335
21335	0.00000	0.00000	2.77676	0.00000	0.00000	0.53134
21336	0.00000	0.00000	2.79366	0.00000	0.00000	0.52940
21337	0.00000	0.00000	2.80971	0.00000	0.00000	0.52753
21338	0.00000	0.00000	2.82488	0.00000	0.00000	0.52575
21339	0.00000	0.00000	2.83925	0.00000	0.00000	0.52403
21340	0.00000	0.00000	2.85272	0.00000	0.00000	0.52239
21341	0.00000	0.00000	2.86528	0.00000	0.00000	0.52082
21342	0.00000	0.00000	2.87694	0.00000	0.00000	0.51934
21343	0.00000	0.00000	2.88767	0.00000	0.00000	0.51792
21344	0.00000	0.00000	2.89750	0.00000	0.00000	0.51659
21345	0.00000	0.00000	2.90636	0.00000	0.00000	0.51533
21346	0.00000	0.00000	2.91426	0.00000	0.00000	0.51415
21347	0.00000	0.00000	2.92123	0.00000	0.00000	0.51305
21348	0.00000	0.00000	2.92721	0.00000	0.00000	0.51203
21349	0.00000	0.00000	2.93221	0.00000	0.00000	0.51108
21350	0.00000	0.00000	2.93621	0.00000	0.00000	0.51022
21351	0.00000	0.00000	2.93921	0.00000	0.00000	0.50943
21352	0.00000	0.00000	2.94122	0.00000	0.00000	0.50872
21353	0.00000	0.00000	2.94223	0.00000	0.00000	0.50809
21354	0.00000	0.00000	2.94225	0.00000	0.00000	0.50754
21355	0.00000	0.00000	2.94127	0.00000	0.00000	0.50707
21356	0.00000	0.00000	2.93931	0.00000	0.00000	0.50668
21357	0.00000	0.00000	2.93634	0.00000	0.00000	0.50636
21358	0.00000	0.00000	2.93239	0.00000	0.00000	0.50612
21359	0.00000	0.00000	2.92744	0.00000	0.00000	0.50596
21360	0.00000	0.00000	2.92150	0.00000	0.00000	0.50588
21361	0.00000	0.00000	2.91462	0.00000	0.00000	0.50587
